trackID,time,objID,xpos,ypos,Radius,Brightness
Track_23,7.0,417,103.333333333,162.943089431,2.09765854015,2583.0
Track_58,7.0,418,124.319402985,179.576119403,4.2903086985,7370.0
Track_54,7.0,419,179.663366337,171.900990099,1.89872285668,2323.0
Track_5,7.0,420,213.306358382,183.329479769,2.50543612049,4152.0
Track_24,7.0,421,309.496855346,186.100628931,2.43982394647,3975.0
Track_25,7.0,422,378.571428571,183.402597403,1.65128446674,2002.0
Track_52,7.0,423,153.96484375,190.23046875,3.09851409759,6912.0
None,7.0,424,395.37704918,187.180327869,1.46840389366,1708.0
Track_68,7.0,425,385.847826087,197.47826087,1.28521086067,1334.0
None,7.0,426,400.6,208.5,0.663299316186,300.0
Track_61,7.0,427,261.727810651,215.73964497,2.44700983257,5239.0
Track_27,7.0,428,124.1875,241.0,1.07620349145,1024.0
Track_31,7.0,429,137.0,247.075757576,1.57179039631,2178.0
Track_34,7.0,430,50.1606425703,258.156626506,3.19513136663,8466.0
Track_37,7.0,431,28.5,259.5,0.763535129398,560.0
Track_39,7.0,432,47.9512195122,276.398373984,2.09289235,4428.0
Track_67,7.0,433,98.5294117647,274.897058824,1.71414136665,2516.0
Track_62,7.0,434,374.821428571,277.119047619,1.72667561467,3192.0
Track_69,7.0,435,135.0,277.0,0.896752359766,897.0
Track_35,7.0,436,320.460674157,301.398876404,2.53566422215,7120.0
Track_2,7.0,437,74.0882352941,297.676470588,1.10303703493,1394.0
Track_63,7.0,438,186.276923077,305.0,2.18750540862,5460.0
None,7.0,439,78.5170454545,311.329545455,2.50443534857,7568.0
Track_40,7.0,440,62.3076923077,333.322344322,3.28724325804,12012.0
Track_70,7.0,441,14.3865546218,335.773109244,2.09841289908,5355.0
None,7.0,442,174.110169492,361.991525424,2.05619578137,5546.0
Track_56,7.0,443,315.282051282,359.820512821,1.17802674686,1872.0
Track_50,7.0,444,200.814371257,376.700598802,2.43629587619,8183.0
Track_65,7.0,445,333.909090909,391.386363636,1.25085082967,2200.0
Track_0,7.0,446,145.66507177,395.85645933,2.82355034225,10659.0
Track_49,7.0,447,262.754237288,397.576271186,2.16450712737,6136.0
None,7.0,448,347.696969697,396.545454545,1.08570304888,1749.0
None,7.0,449,277.5,396.363636364,0.894871496008,1188.0
Track_12,7.0,450,17.7052631579,52.3157894737,1.89273536827,5225.0
Track_11,7.0,451,13.6315789474,39.4421052632,2.65963173943,10640.0
Track_7,7.0,452,101.740963855,91.9277108434,2.43695758752,9462.0
Track_6,7.0,453,96.5838509317,79.8944099379,2.38928969134,9338.0
Track_55,7.0,454,268.589285714,342.6875,2.0169617727,6608.0
Track_48,7.0,455,281.246575342,343.698630137,1.66939937411,4380.0
Track_71,8.0,457,107.477272727,3.35227272727,1.82046685942,88.0
Track_9,8.0,458,131.356435644,14.4059405941,2.67224876435,404.0
Track_8,8.0,459,319.698113208,19.9433962264,2.67498552248,477.0
Track_73,8.0,460,114.569767442,33.0813953488,1.74458458089,344.0
Track_72,8.0,461,285.458333333,40.075,2.28446029505,720.0
Track_53,8.0,462,141.133333333,58.0666666667,1.29843471114,315.0
Track_66,8.0,463,344.423076923,59.0384615385,0.977834024553,208.0
Track_15,8.0,464,313.218954248,67.0326797386,3.47717537738,2754.0
Track_74,8.0,465,383.444444444,77.7962962963,1.39074658808,594.0
Track_57,8.0,466,390.128205128,93.1282051282,1.16985095042,468.0
Track_20,8.0,467,331.905,109.68,2.68809995316,2600.0
Track_19,8.0,468,221.252873563,126.057471264,1.77395701723,1218.0
Track_4,8.0,469,238.592,141.08,2.14039171396,1875.0
Track_59,8.0,470,211.958730159,145.796825397,3.3587478494,5040.0
Track_21,8.0,471,2.11267605634,148.0,1.77896272394,1207.0
Track_14,8.0,472,71.4668587896,151.351585014,4.23989824378,6246.0
Track_23,8.0,473,100.544776119,160.917910448,2.19834181424,2546.0
Track_5,8.0,474,225.048076923,176.884615385,2.73209053524,4160.0
Track_58,8.0,475,132.801526718,176.877862595,2.15647282643,2751.0
Track_54,8.0,476,175.625,175.625,1.06863238592,704.0
Track_24,8.0,477,309.529761905,185.833333333,2.51654988634,3864.0
Track_68,8.0,478,378.605633803,183.76056338,1.59029223708,1704.0
None,8.0,479,395.962962963,186.425925926,1.38343839527,1350.0
Track_52,8.0,480,151.059782609,194.081521739,2.8265682955,4784.0
Track_61,8.0,481,261.75739645,215.715976331,2.44570738689,4563.0
None,8.0,482,229.818181818,228.181818182,0.623866467275,308.0
Track_27,8.0,483,123.391304348,240.652173913,0.910091184901,667.0
Track_34,8.0,484,52.2163265306,257.53877551,3.13210752477,7350.0
Track_37,8.0,485,30.9272727273,257.981818182,1.44284220724,1705.0
Track_67,8.0,486,107.870967742,259.709677419,1.05023769775,992.0
Track_39,8.0,487,48.2325581395,276.069767442,2.13997694316,4257.0
Track_62,8.0,488,375.223684211,277.302631579,1.6388013007,2584.0
Track_69,8.0,489,128.842105263,279.789473684,1.43097633406,1995.0
Track_2,8.0,490,73.1666666667,300.875,0.921554072002,864.0
Track_35,8.0,491,316.510416667,308.526041667,2.61381895106,7104.0
Track_63,8.0,492,184.184210526,307.473684211,1.65768118406,2888.0
Track_75,8.0,493,75.2660550459,313.256880734,1.99120046101,4251.0
Track_70,8.0,494,17.1428571429,325.19047619,0.85906575651,840.0
Track_40,8.0,495,63.7921568627,334.270588235,3.09705330733,10455.0
Track_55,8.0,496,267.5625,343.25,0.772794488705,672.0
Track_48,8.0,497,282.947368421,344.0,1.16189230641,1634.0
Track_76,8.0,498,185.070175439,355.350877193,1.42629267521,2508.0
None,8.0,499,194.829545455,373.704545455,2.5334807754,7920.0
Track_77,8.0,500,355.642857143,385.19047619,1.22924296699,1932.0
Track_65,8.0,501,336.047169811,392.839622642,1.93962694511,4982.0
Track_0,8.0,502,147.459183673,396.321428571,2.76558397952,9408.0
Track_78,8.0,503,276.64957265,397.854700855,2.21839249734,5733.0
None,8.0,504,296.179487179,395.076923077,1.21456666466,1950.0
Track_50,8.0,505,185.0,400.181818182,0.653782576846,561.0
Track_11,8.0,506,14.078125,39.140625,2.67539824875,9984.0
Track_12,8.0,507,8.22784810127,53.6329113924,2.42089878605,8374.0
Track_6,8.0,508,97.3292682927,79.6524390244,2.41572966078,8856.0
Track_7,8.0,509,101.698795181,92.0,2.43593009298,9130.0
Track_71,9.0,511,105.025974026,3.98701298701,2.47110896792,154.0
Track_9,9.0,512,129.47311828,15.0913978495,2.5669801714,372.0
Track_8,9.0,513,312.094972067,18.3798882682,2.70465874452,537.0
None,9.0,514,295.47311828,29.4193548387,1.81666362259,372.0
Track_73,9.0,515,115.857142857,33.5714285714,1.65352048389,385.0
Track_11,9.0,516,13.7848101266,37.9367088608,2.37593955237,948.0
Track_72,9.0,517,283.170731707,42.2317073171,1.7100525116,574.0
Track_53,9.0,518,134.01754386,48.1228070175,1.51767422707,456.0
Track_12,9.0,519,5.52991452991,54.4188034188,2.07859696893,1053.0
Track_15,9.0,520,312.788778878,66.3102310231,3.51306989962,3030.0
Track_66,9.0,521,340.285714286,72.5,1.40495897273,616.0
Track_74,9.0,522,383.140625,78.03125,1.51637311921,832.0
None,9.0,523,392.515151515,94.0909090909,1.08294342255,462.0
Track_20,9.0,524,337.743119266,112.050458716,2.81048592639,3270.0
Track_19,9.0,525,221.515151515,126.636363636,1.54178939383,1056.0
Track_4,9.0,526,243.465517241,131.862068966,2.03697719488,1972.0
Track_59,9.0,527,210.330065359,144.153594771,3.31300385789,5508.0
Track_21,9.0,528,1.8064516129,148.016129032,1.69259013132,1178.0
Track_14,9.0,529,70.7280966767,152.057401813,4.08571277846,6620.0
Track_23,9.0,530,101.287581699,154.294117647,2.37368420999,3213.0
Track_58,9.0,531,134.323809524,179.438095238,1.93450761753,2310.0
Track_24,9.0,532,309.303030303,185.684848485,2.50291810078,3795.0
Track_68,9.0,533,378.736842105,183.868421053,1.64121175214,1824.0
Track_54,9.0,534,164.911392405,187.063291139,1.82875695264,1975.0
None,9.0,535,396.191176471,186.764705882,1.56859428632,1768.0
None,9.0,536,113.1,186.95,0.834266120623,540.0
Track_52,9.0,537,133.797101449,206.753623188,2.2269913745,3864.0
Track_61,9.0,538,261.783625731,216.076023392,2.46048143334,4959.0
Track_79,9.0,539,215.567567568,230.594594595,1.15621415116,1110.0
Track_27,9.0,540,139.130434783,242.84057971,2.2212791786,4278.0
Track_67,9.0,541,110.441860465,247.953488372,1.2475769227,1376.0
Track_34,9.0,542,52.2278481013,257.53164557,3.0118360109,7821.0
Track_37,9.0,543,29.0172413793,256.206896552,1.43864711659,1972.0
Track_39,9.0,544,47.6136363636,276.643939394,2.16416511399,4620.0
Track_62,9.0,545,374.915662651,277.385542169,1.71361191567,2988.0
Track_69,9.0,546,121.274509804,277.078431373,1.35165298731,1887.0
Track_75,9.0,547,73.0116959064,308.251461988,2.88011045452,6498.0
Track_35,9.0,548,312.994923858,313.274111675,2.730200432,7683.0
Track_63,9.0,549,182.051282051,315.435897436,1.6759847777,3120.0
Track_70,9.0,550,14.2119565217,321.733695652,2.55836868827,7544.0
Track_40,9.0,551,61.9083665339,335.294820717,3.00406178445,10542.0
Track_48,9.0,552,289.639534884,342.895348837,1.85036951141,3698.0
Track_55,9.0,553,267.773722628,348.854014599,2.21290130541,6028.0
None,9.0,554,314.642857143,353.214285714,0.702408247711,630.0
Track_76,9.0,555,184.090909091,353.909090909,0.872955766109,1012.0
Track_80,9.0,556,195.1,359.353333333,2.30968774705,7050.0
None,9.0,557,162.005050505,366.601010101,2.65683776491,9504.0
Track_65,9.0,558,335.904761905,393.733333333,1.92788833374,5250.0
Track_0,9.0,559,147.503225806,396.44516129,2.4043744256,7905.0
Track_81,9.0,560,297.0,396.093023256,1.29166780243,2236.0
Track_78,9.0,561,284.0,400.5,0.638071187458,530.0
Track_7,9.0,562,102.093167702,92.1614906832,2.39462224429,8694.0
Track_6,9.0,563,96.1219512195,80.2804878049,2.4134280177,9020.0
None,9.0,564,366.347826087,364.652173913,0.925173410188,1288.0
None,9.0,565,369.043478261,361.956521739,0.934098895287,1311.0
Track_71,10.0,567,97.8121212121,10.5878787879,2.45525638556,165.0
Track_8,10.0,568,302.197278912,9.74149659864,2.34194863473,294.0
Track_9,10.0,569,125.287804878,13.956097561,2.70371416384,615.0
Track_84,10.0,570,293.875,29.125,1.77080148765,352.0
Track_73,10.0,571,115.544303797,33.5443037975,1.67366350012,395.0
Track_11,10.0,572,14.1694915254,38.593220339,2.50701145661,1062.0
Track_53,10.0,573,134.9375,39.375,2.02539274258,784.0
Track_72,10.0,574,283.513157895,42.1052631579,1.65820852662,608.0
None,10.0,575,66.5,41.0,0.950440484514,234.0
Track_12,10.0,576,2.64556962025,58.0,1.77108955704,790.0
Track_15,10.0,577,320.280632411,68.7865612648,3.09380189101,2783.0
Track_74,10.0,578,385.107142857,77.2261904762,1.80681404623,1008.0
Track_66,10.0,579,349.435897436,83.5384615385,1.18659596115,546.0
Track_20,10.0,580,349.072847682,110.125827815,2.33643280099,2265.0
Track_19,10.0,581,224.050505051,126.03030303,1.87640747905,1584.0
Track_4,10.0,582,243.474576271,132.449152542,2.10888683172,2006.0
Track_59,10.0,583,208.114624506,140.841897233,3.07566099069,4554.0
Track_23,10.0,584,101.936619718,147.711267606,2.28073219987,2698.0
Track_21,10.0,585,2.22972972973,148.5,1.80556456511,1480.0
Track_14,10.0,586,66.9728506787,153.185520362,2.81676130225,4641.0
None,10.0,587,85.7516778523,159.248322148,2.40767427568,3278.0
Track_58,10.0,588,136.788990826,180.348623853,1.96836212597,2507.0
None,10.0,589,237.271676301,185.196531792,2.50311127111,4152.0
Track_24,10.0,590,309.490196078,185.91503268,2.39816512885,3825.0
Track_68,10.0,591,379.157142857,184.128571429,1.57237095444,1820.0
None,10.0,592,398.12,186.48,1.336404498,1350.0
Track_54,10.0,593,176.434782609,193.173913043,0.903637095211,644.0
Track_85,10.0,594,124.098159509,205.122699387,2.44850681862,4727.0
Track_61,10.0,595,262.208092486,216.0,2.47738755444,5190.0
Track_79,10.0,596,203.343283582,227.059701493,1.54916710602,2077.0
Track_27,10.0,597,149.836734694,241.255102041,2.73341946769,6272.0
Track_37,10.0,598,35.393442623,254.491803279,1.51078124259,2013.0
Track_34,10.0,599,56.6707317073,258.215447154,3.05401939423,8364.0
Track_39,10.0,600,47.9701492537,276.335820896,2.17748572142,4690.0
Track_62,10.0,601,375.4125,277.4125,1.68049137834,2880.0
Track_69,10.0,602,115.5,278.5,0.922958206991,888.0
Track_75,10.0,603,74.014084507,309.316901408,2.62831832569,5396.0
Track_70,10.0,604,15.7337278107,315.082840237,2.50532144831,6591.0
Track_35,10.0,605,307.205405405,323.545945946,2.57669975486,7400.0
Track_63,10.0,606,176.433333333,323.583333333,1.46459410497,2460.0
Track_40,10.0,607,63.656,336.088,2.97872977136,10500.0
Track_76,10.0,608,192.166666667,347.113333333,2.58672888653,6450.0
Track_48,10.0,609,298.0,341.5,0.884660714865,968.0
Track_86,10.0,610,316.177777778,350.6,1.26207448286,2025.0
Track_82,10.0,611,377.575757576,361.757575758,1.0794466137,1518.0
Track_83,10.0,612,367.403846154,373.134615385,1.36357679341,2444.0
Track_87,10.0,613,166.867816092,379.908045977,2.49637861907,8352.0
Track_65,10.0,614,335.403669725,394.027522936,1.96686359177,5341.0
Track_81,10.0,615,306.227272727,392.704545455,1.28264991687,2200.0
Track_0,10.0,616,143.841409692,397.268722467,3.45327055866,11577.0
None,10.0,617,171.47,397.79,1.97390441453,5200.0
None,10.0,618,375.628571429,399.342857143,1.17317197838,1855.0
None,10.0,619,399.294117647,399.705882353,0.789134750107,918.0
Track_6,10.0,620,96.6729559748,80.4591194969,2.37804910389,8745.0
Track_7,10.0,621,102.582352941,92.3,2.46230055398,9520.0
None,11.0,623,2.35897435897,6.05128205128,1.83154442318,78.0
None,11.0,624,84.5,1.36363636364,0.894871496008,44.0
Track_8,11.0,625,284.656716418,2.41791044776,1.63243843275,201.0
Track_71,11.0,626,100.513636364,11.6909090909,3.32500637599,880.0
Track_9,11.0,627,123.968553459,18.4150943396,2.40681727305,795.0
Track_84,11.0,628,292.754237288,29.9152542373,2.04612467411,708.0
Track_53,11.0,629,136.04,31.5333333333,1.67510199569,525.0
Track_73,11.0,630,113.8,33.8666666667,1.46100117567,480.0
Track_11,11.0,631,13.6302083333,38.5052083333,2.61083145385,1728.0
Track_72,11.0,632,283.317073171,42.2073170732,1.72212961723,820.0
Track_88,11.0,633,62.625,39.75,0.750226277714,176.0
Track_12,11.0,634,0.785714285714,43.2142857143,0.746523090692,168.0
Track_15,11.0,635,321.916967509,77.1083032491,3.24005669414,3601.0
Track_74,11.0,636,384.904761905,77.0357142857,1.78010546999,1176.0
Track_66,11.0,637,360.275862069,92.6551724138,1.01160403177,464.0
Track_20,11.0,638,350.902702703,111.72972973,2.57193753883,3145.0
Track_4,11.0,639,242.234234234,125.882882883,2.00011901339,1998.0
Track_19,11.0,640,224.29787234,124.744680851,1.29325789718,893.0
Track_59,11.0,641,200.0,134.991869919,2.16651152235,2460.0
Track_23,11.0,642,103.375838926,145.295302013,2.30224275679,3129.0
Track_21,11.0,643,2.125,149.3125,1.94868477411,1760.0
Track_14,11.0,644,65.4615384615,152.230769231,2.75759998378,4784.0
Track_89,11.0,645,80.5133333333,163.14,2.32633629839,3600.0
Track_24,11.0,646,309.607361963,185.687116564,2.48135853371,4075.0
Track_58,11.0,647,137.033333333,183.944444444,1.92613621251,2340.0
Track_68,11.0,648,379.053333333,184.413333333,1.62790844233,2025.0
None,11.0,649,396.644067797,187.559322034,1.45620758289,1652.0
Track_54,11.0,650,175.6,194.188888889,1.79921638389,2610.0
Track_90,11.0,651,249.37414966,199.591836735,2.28498496908,4410.0
Track_85,11.0,652,122.914285714,199.457142857,1.18696145511,1085.0
Track_61,11.0,653,262.134615385,216.371794872,2.35281110295,4992.0
None,11.0,654,124.03125,233.052083333,1.98046156864,3168.0
Track_79,11.0,655,190.391304348,227.434782609,0.91829775633,782.0
Track_27,11.0,656,159.037209302,233.920930233,2.8087087566,7525.0
Track_37,11.0,657,35.5531914894,251.617021277,1.89197328659,3384.0
Track_34,11.0,658,57.9227467811,258.879828326,2.92982973665,8621.0
Track_70,11.0,659,47.7348484848,276.090909091,2.16053329629,5016.0
Track_69,11.0,660,109.785714286,276.428571429,1.27410775684,1638.0
Track_62,11.0,661,375.06741573,277.629213483,1.77519694648,3560.0
Track_75,11.0,662,73.5911949686,310.238993711,2.55490599382,6519.0
Track_63,11.0,663,174.514285714,324.085714286,1.59486897305,2940.0
Track_35,11.0,664,311.381294964,330.158273381,2.23344806946,5977.0
Track_40,11.0,665,64.7509157509,341.835164835,3.16632180471,12012.0
Track_76,11.0,666,191.849056604,338.141509434,2.0411392852,4770.0
Track_86,11.0,667,298.558823529,341.441176471,1.10395651497,1564.0
Track_48,11.0,668,272.25,349.1875,1.30543829564,2256.0
Track_92,11.0,669,368.537313433,389.432835821,1.55717056263,3283.0
Track_65,11.0,670,335.688073394,393.71559633,1.96752661208,5450.0
Track_0,11.0,671,145.284090909,396.056818182,3.311360873,13464.0
Track_81,11.0,672,309.956521739,392.434782609,1.28230226049,2392.0
Track_7,11.0,673,101.825301205,92.4638554217,2.4327109819,8798.0
Track_6,11.0,674,97.4785276074,80.0552147239,2.41237095921,8802.0
Track_87,11.0,675,167.13740458,384.93129771,2.2469526992,7205.0
Track_91,11.0,676,178.391891892,391.858108108,2.33826414783,8288.0
Track_94,12.0,678,102.168421053,11.4894736842,2.65147120246,190.0
Track_93,12.0,679,7.57211538462,13.4951923077,2.75780368634,416.0
Track_9,12.0,680,125.324324324,21.1351351351,1.63568726809,222.0
Track_84,12.0,681,293.192857143,25.0357142857,2.23025744299,560.0
Track_53,12.0,682,138.151515152,24.696969697,1.08471734616,165.0
Track_73,12.0,683,106.473684211,28.6315789474,0.822026391689,114.0
None,12.0,684,118.275862069,32.5862068966,1.00814966221,203.0
Track_11,12.0,685,14.1556886228,39.119760479,2.44057385011,1336.0
Track_88,12.0,686,64.16,40.5,1.33199227731,450.0
Track_72,12.0,687,283.417582418,42.4395604396,1.79717462474,910.0
Track_15,12.0,688,321.623100304,85.5258358663,3.58699589464,3619.0
Track_74,12.0,689,385.649122807,77.7543859649,1.42462566365,741.0
Track_66,12.0,690,361.85106383,98.4468085106,1.28948635608,658.0
Track_20,12.0,691,354.041025641,114.297435897,2.62782117539,2925.0
Track_4,12.0,692,234.461538462,124.512820513,1.74456546583,1248.0
Track_19,12.0,693,220.866666667,125.166666667,1.04470689023,510.0
Track_59,12.0,694,202.35,135.673333333,3.27208498943,5400.0
Track_23,12.0,695,105.306451613,141.451612903,2.13163682352,2356.0
Track_21,12.0,696,2.02739726027,148.643835616,1.86579511466,1460.0
Track_14,12.0,697,66.5018450185,150.856088561,3.09673909685,5691.0
Track_89,12.0,698,83.2558139535,167.80620155,2.16963389498,2838.0
Track_24,12.0,699,309.472049689,185.645962733,2.48183905628,3703.0
Track_68,12.0,700,378.767123288,184.109589041,1.60542463024,1752.0
Track_58,12.0,701,143.086419753,186.864197531,1.69861954528,2025.0
None,12.0,702,396.293103448,187.5,1.43549064381,1508.0
None,12.0,703,124.970588235,196.588235294,1.11952828003,918.0
Track_54,12.0,704,185.033492823,203.870813397,3.43681671992,5852.0
Track_90,12.0,705,257.460431655,199.899280576,2.28409292071,4031.0
Track_85,12.0,706,109.9,212.033333333,1.7972174488,2700.0
Track_61,12.0,707,261.864516129,216.896774194,2.34552773896,4805.0
Track_95,12.0,708,123.950819672,220.704918033,1.48778540404,1952.0
Track_27,12.0,709,158.567567568,233.824324324,2.80423794727,7326.0
Track_79,12.0,710,180.909090909,234.575757576,1.58225070528,2244.0
Track_37,12.0,711,35.619047619,249.619047619,1.72723885608,2940.0
None,12.0,712,124.714285714,252.12244898,1.36019912899,1764.0
Track_34,12.0,713,56.7404255319,257.893617021,2.88841201454,8695.0
